time,hip_flexion_power_r,hip_adduction_power_r,hip_rotation_power_r,hip_flexion_power_l,hip_adduction_power_l,hip_rotation_power_l,knee_power_r,knee_power_l,ankle_power_r,subtalar_power_r,ankle_power_l,subtalar_power_l
46.02,NaN,NaN,NaN,-0.000344229688902662,0.0535224534894343,NaN,NaN,-0.598719236323086,NaN,NaN,0.0122562181745632,-0.00496230164455973
46.025,NaN,NaN,NaN,0.00826689339752494,0.0466642767458025,NaN,NaN,-0.70273588207058,NaN,NaN,0.0131415974974371,-0.006036927370275
46.03,NaN,NaN,NaN,0.0188401064390861,0.0391577137502845,NaN,NaN,-0.807129039014148,NaN,NaN,0.0137854234273038,-0.00700107894809193
46.035,NaN,NaN,NaN,0.0308728326297479,0.0312863355477198,NaN,NaN,-0.909698697629072,NaN,NaN,0.0141163600060608,-0.00778366173377094
46.04,NaN,NaN,NaN,0.0438034828752321,0.0233389482513919,NaN,NaN,-1.00812637426633,NaN,NaN,0.0140820390065806,-0.00831841858516659
46.045,NaN,NaN,NaN,0.057039692148655,0.0155982742844888,NaN,NaN,-1.10006121752565,NaN,NaN,0.0136515372004318,-0.00854977393558609
46.05,NaN,NaN,NaN,0.0699881752199887,0.00833062634670495,NaN,NaN,-1.1832117637055,NaN,NaN,0.0128171046177368,-0.00843843625468406
46.055,NaN,NaN,NaN,0.0820841894870397,0.00177661990288148,NaN,NaN,-1.25543746813859,NaN,NaN,0.0115951258414405,-0.00796622725791267
46.06,NaN,NaN,NaN,0.092818591789376,-0.00385718339663637,NaN,NaN,-1.31483390149161,NaN,NaN,0.0100262384272181,-0.00713961605484099
46.065,NaN,NaN,NaN,0.101760647817922,-0.00840588094848075,NaN,NaN,-1.35980582655356,NaN,NaN,0.00817448351175251,-0.0059914976251817
46.07,NaN,NaN,NaN,0.108575087135399,-0.0117532449330146,NaN,NaN,-1.38912326264392,NaN,NaN,0.00612533170705912,-0.00458086690007365
46.075,NaN,NaN,NaN,0.113032366085367,-0.0138382107394199,NaN,NaN,-1.40195703807196,NaN,NaN,0.00398241900201558,-0.00299019651826193
46.08,NaN,NaN,NaN,0.115011662343184,-0.0146607411396469,NaN,NaN,-1.39789210188205,NaN,NaN,0.00186284797177798,-0.00132051729751546
46.085,NaN,NaN,NaN,0.114496726061978,-0.0142867840957377,NaN,NaN,-1.37691884094175,NaN,NaN,-0.000109036479381665,0.000315589395895743
46.09,NaN,NaN,NaN,0.111565297327758,-0.012851869722004,NaN,NaN,-1.33940462323882,NaN,NaN,-0.00180939726994193,0.00180266706089629
46.095,NaN,NaN,NaN,0.106373314293383,-0.010562770382142,NaN,NaN,-1.28604955002823,NaN,NaN,-0.0031240539922183,0.00303211467867852
46.1,NaN,NaN,NaN,0.0991355352168926,-0.00769660816615254,NaN,NaN,-1.21783175031326,NaN,NaN,-0.00395874105392539,0.00391220637067423
46.105,NaN,NaN,NaN,0.0901044470869246,-0.00459685495964438,NaN,NaN,-1.13594833144856,NaN,NaN,-0.00424999659575665,0.00437753689290122
46.11,NaN,NaN,NaN,0.0795494144784068,-0.00166583558540292,NaN,NaN,-1.04175820717375,NaN,NaN,-0.00397600158555979,0.00439700334215052
46.115,NaN,NaN,NaN,0.0677379309458976,0.000646398512355024,NaN,NaN,-0.936732428603573,NaN,NaN,-0.00316649405580893,0.00397948631705772
46.12,NaN,NaN,NaN,0.0549205824624635,0.00185663605189762,NaN,NaN,-0.822416392969261,NaN,NaN,-0.00191072341120503,0.00317652791990637
46.125,NaN,NaN,NaN,0.041320941756065,0.00146597623023951,NaN,NaN,-0.700406524390872,NaN,NaN,-0.000362314953836493,0.00208151395771403
46.13,NaN,NaN,NaN,0.0271311177905593,-0.00102066503924934,NaN,NaN,-0.572341903015792,NaN,NaN,0.00126008316585557,0.000825140495426347
46.135,NaN,NaN,NaN,0.012513127407828,-0.0060741507643215,NaN,NaN,-0.439909104142288,NaN,NaN,0.00267737177846777,-0.000432739486234139
46.14,NaN,NaN,NaN,-0.00239431784688686,-0.0141211311271928,NaN,NaN,-0.304856460965338,NaN,NaN,0.00356052291517101,-0.00151446094227416
46.145,NaN,NaN,NaN,-0.0174645597992534,-0.0255258255508304,NaN,NaN,-0.169012340409178,NaN,NaN,0.00354736740382333,-0.00223833469906213
46.15,NaN,NaN,NaN,-0.0325686922354637,-0.0405748573968016,NaN,NaN,-0.0343010405842275,NaN,NaN,0.00226541397201392,-0.00243385364914326
46.155,NaN,NaN,NaN,-0.0475599706403678,-0.0594662107314535,NaN,NaN,0.0972502654393945,NaN,NaN,-0.000640179081963129,-0.00195708923949967
46.16,NaN,NaN,NaN,-0.062258881984825,-0.0823030632548568,NaN,NaN,0.223519435694416,NaN,NaN,-0.00547504300589708,-0.000704945564663077
46.165,NaN,NaN,NaN,-0.0764408286992618,-0.109092861438071,NaN,NaN,0.342316504552636,NaN,NaN,-0.0124626615971448,0.0013730501735703
46.17,NaN,NaN,NaN,-0.0898281903950792,-0.139751584085264,NaN,NaN,0.451432260316662,NaN,NaN,-0.0217128021018559,0.00426660662121649
46.175,NaN,NaN,NaN,-0.102088144859627,-0.174112732201258,NaN,NaN,0.548707793941747,NaN,NaN,-0.0331943856438875,0.00790110681563348
46.18,NaN,NaN,NaN,-0.112837080794236,-0.211940226485493,NaN,NaN,0.632121746741112,NaN,NaN,-0.0467159200766763,0.0121391970113879
46.185,NaN,NaN,NaN,-0.1216517645504,-0.252944121756671,NaN,NaN,0.699889357579057,NaN,NaN,-0.0619163433125496,0.0167876613077629
46.19,NaN,NaN,NaN,-0.128086697640617,-0.29679788231598,NaN,NaN,0.750565305465719,NaN,NaN,-0.0782685083684822,0.0216092449134865
46.195,NaN,NaN,NaN,-0.131696401615134,-0.343155913533342,NaN,NaN,0.783141056137335,NaN,NaN,-0.095096607679434,0.0263386236417086
46.2,NaN,NaN,NaN,-0.132060777439394,-0.39167010968038,NaN,NaN,0.797127156986535,NaN,NaN,-0.11160765186291,0.0307013067260037
46.205,NaN,NaN,NaN,-0.128811284796002,-0.442004340334991,NaN,NaN,0.792611762150093,NaN,NaN,-0.126935794302366,0.0344339487425909
46.21,NaN,NaN,NaN,-0.121655527696305,-0.493846030661466,NaN,NaN,0.770288536830345,NaN,NaN,-0.14019696345872,0.0373043705671776
46.215,NaN,NaN,NaN,-0.110397939295156,-0.546914261343822,NaN,NaN,0.731449768685673,NaN,NaN,-0.150550078265629,0.0391295721711266
46.22,NaN,NaN,NaN,-0.094954617891182,-0.600964088764458,NaN,NaN,0.677943672308563,NaN,NaN,-0.157260220414911,0.0397901684950074
46.225,NaN,NaN,NaN,-0.0753609319604738,-0.655787038178002,NaN,NaN,0.612098120097334,NaN,NaN,-0.159758637028902,0.0392399823696975
46.23,NaN,NaN,NaN,-0.051771214456774,-0.71120793523932,NaN,NaN,0.536615984464868,NaN,NaN,-0.157694422142021,0.037509956760901
46.235,NaN,NaN,NaN,-0.024450622321496,-0.76707840832861,NaN,NaN,0.454449610593408,NaN,NaN,-0.150973196678186,0.0347060592260233
46.24,NaN,NaN,NaN,0.00624003763372236,-0.823267519107355,NaN,NaN,0.368663438335646,NaN,NaN,-0.139779039359323,0.0310013916167478
46.245,NaN,NaN,NaN,0.0398650943669007,-0.879650071461458,NaN,NaN,0.282294361859433,NaN,NaN,-0.124577229133403,0.0266232319122249
46.25,NaN,NaN,NaN,0.0759385274422068,-0.936093221450419,NaN,NaN,0.19821908083335,NaN,NaN,-0.106096917125262,0.0218361705998886
46.255,NaN,NaN,NaN,0.11395006467884,-0.992442073884188,NaN,NaN,0.119036580496458,NaN,NaN,-0.0852945022849099,0.0169228191985332
46.26,NaN,NaN,NaN,0.153390662313479,-1.04850501138887,NaN,NaN,0.0469721704557294,NaN,NaN,-0.0633000824179046,0.0121637358455065
46.265,NaN,NaN,NaN,0.193775317613719,-1.10403956001121,NaN,NaN,-0.0161925618496659,NaN,NaN,-0.0413507437089201,0.00781822177049065
46.27,NaN,NaN,NaN,0.234661494886083,-1.1587396462547,NaN,NaN,-0.0691617388519952,NaN,NaN,-0.0207155142301979,0.00410749940052653
46.275,NaN,NaN,NaN,0.275661919932372,-1.21222513298855,NaN,NaN,-0.111139118815913,NaN,NaN,-0.00261745228398072,0.00120150932019252
46.28,NaN,NaN,NaN,0.316451066753462,-1.26403452131021,NaN,NaN,-0.141815855980122,NaN,NaN,0.0118414779426279,-0.000789807423220291
46.285,NaN,NaN,NaN,0.356765268452333,-1.31362165679912,NaN,NaN,-0.161335521434323,NaN,NaN,0.0217473765509819,-0.0018203024893993
46.29,NaN,NaN,NaN,0.396396974373244,-1.36035716830409,NaN,NaN,-0.170240897789238,NaN,NaN,0.0264285722480468,-0.00190649017255337
46.295,NaN,NaN,NaN,0.435184192902715,-1.40353518735086,NaN,NaN,-0.169407675988389,NaN,NaN,0.0254934000966421,-0.00112190727405077
46.3,NaN,NaN,NaN,0.472996557622211,-1.44238564645403,NaN,NaN,-0.159970343753189,NaN,NaN,0.0188493367392106,0.000412276568074603
46.305,NaN,NaN,NaN,0.509719700034353,-1.47609214433169,NaN,NaN,-0.143245315508644,NaN,NaN,0.00670269523828377,0.00253938205480976
46.31,NaN,NaN,NaN,0.545239687451328,-1.50381501395476,NaN,NaN,-0.120655792867888,NaN,NaN,-0.0104604543661545,0.00508091356185252
46.315,NaN,NaN,NaN,0.579429190105474,-1.52471886236476,NaN,NaN,-0.0936620577193269,NaN,NaN,-0.0319101254868742,0.00785062505933427
46.32,NaN,NaN,NaN,0.612136794147533,-1.53800350045919,NaN,NaN,-0.0636999854968848,NaN,NaN,-0.0567218791042224,0.0106678336371424
46.325,NaN,NaN,NaN,0.643180508261678,-1.54293687864323,NaN,NaN,-0.0321296173285685,NaN,NaN,-0.0838359542872851,0.013369019267144
46.33,NaN,NaN,NaN,0.672346062676872,-1.53888841918805,NaN,NaN,-0.000194725870098996,NaN,NaN,-0.11212164089126,0.0158169810529117
46.335,NaN,NaN,NaN,0.699390117186617,-1.52536101003491,NaN,NaN,0.0310064884621963,NaN,NaN,-0.140442370843098,0.0179070925554496
46.34,NaN,NaN,NaN,0.724048026707916,-1.50201991070178,NaN,NaN,0.0605400864663351,NaN,NaN,-0.167717254073051,0.0195704833375057
46.345,NaN,NaN,NaN,0.746045401682165,-1.46871692154252,NaN,NaN,0.0876454670943524,NaN,NaN,-0.192975336666979,0.0207742438285307
46.35,NaN,NaN,NaN,0.765112380613201,-1.42550837570782,NaN,NaN,0.111736155838287,NaN,NaN,-0.215399643651932,0.0215189832991092
46.355,NaN,NaN,NaN,0.780999326713297,-1.37266581347645,NaN,NaN,0.132393795529145,NaN,NaN,-0.234359005500556,0.021834249363426
46.36,NaN,NaN,NaN,0.793492581122443,-1.31067856951915,NaN,NaN,0.149356867998109,NaN,NaN,-0.249426669988601,0.0217724320601092
46.365,NaN,NaN,NaN,0.802428950397806,-1.24024791994171,NaN,NaN,0.162505611297737,NaN,NaN,-0.260385686698881,0.0214018232623178
46.37,NaN,NaN,NaN,0.807707763759975,-1.16227287140487,NaN,NaN,0.171844462377829,NaN,NaN,-0.267221947150492,0.0207994864901478
46.375,NaN,NaN,NaN,0.80929958406083,-1.07782810296017,NaN,NaN,0.177483177399105,NaN,NaN,-0.270106510606254,0.020044522095312
46.38,NaN,NaN,NaN,0.807250967045647,-0.988134968280879,NaN,NaN,0.179617585122491,NaN,NaN,-0.269369403000385,0.0192122011589956
46.385,NaN,NaN,NaN,0.801685004119625,-0.894526810560607,NaN,NaN,0.178510731562804,NaN,NaN,-0.265467421663887,0.0183693034613215
46.39,NaN,NaN,NaN,0.792797722100986,-0.798410117217738,NaN,NaN,0.174474989359974,NaN,NaN,-0.258948607086966,0.0175708463022232
46.395,NaN,NaN,NaN,0.780850720151611,-0.701223234309598,NaN,NaN,0.167855541165787,NaN,NaN,-0.250415966692961,0.0168582465849462
46.4,NaN,NaN,NaN,0.766160675428171,-0.604394463222337,NaN,NaN,0.159015506621857,NaN,NaN,-0.240492780215409,0.0162588309637924
46.405,NaN,NaN,NaN,0.749086528655688,-0.509301371322331,NaN,NaN,0.14832286790527,NaN,NaN,-0.229791418532526,0.0157865073621395
46.41,NaN,NaN,NaN,0.730015260922671,-0.417233064849529,NaN,NaN,0.136139257967712,NaN,NaN,-0.218887112234076,0.0154433414518743
46.415,NaN,NaN,NaN,0.709347193641978,-0.329357001482369,NaN,NaN,0.122810605936164,NaN,NaN,-0.208297561166101,0.0152217456882919
46.42,NaN,NaN,NaN,0.687481691983418,-0.246691670993717,NaN,NaN,0.108659582678672,NaN,NaN,-0.198468730086328,0.0151069847641548
46.425,NaN,NaN,NaN,0.664804040953421,-0.170086158445383,NaN,NaN,0.0939797532588933,NaN,NaN,-0.189766672944879,0.0150797256226454
46.43,NaN,NaN,NaN,0.641674108993876,-0.100207241806206,NaN,NaN,0.0790313190120275,NaN,NaN,-0.182474806536308,0.0151184061070984
46.435,NaN,NaN,NaN,0.618417234493675,-0.0375342839032358,NaN,NaN,0.0640383175688099,NaN,NaN,-0.176795740811356,0.0152012563471108
46.44,NaN,NaN,NaN,0.595317583784304,0.0176382214214572,NaN,NaN,0.0491871418513272,NaN,NaN,-0.172856583694161,0.0153078731662599
46.445,NaN,NaN,NaN,0.572614050692851,0.0651909747555245,NaN,NaN,0.034626236591508,NaN,NaN,-0.170716575848752,0.0154203126941803
46.45,NaN,NaN,NaN,0.550498610227231,0.105163943080703,NaN,NaN,0.0204668313543342,NaN,NaN,-0.170375966339573,0.0155237236501461
46.455,NaN,NaN,NaN,0.5291169112938,0.137735345471896,NaN,NaN,0.00678457086579123,NaN,NaN,-0.171785193801335,0.015606588692596
46.46,NaN,NaN,NaN,0.508570800061205,0.163196938499659,NaN,NaN,-0.00637809434353354,NaN,NaN,-0.174853661825774,0.0156606708889068
46.465,NaN,NaN,NaN,0.488922407343917,0.181927120714661,NaN,NaN,-0.0190088916866719,NaN,NaN,-0.179457659417911,0.0156807757386623
46.47,NaN,NaN,NaN,0.470199407107311,0.194363417808974,NaN,NaN,-0.0311222166013753,NaN,NaN,-0.185447244151909,0.0156644370311841
46.475,NaN,NaN,NaN,0.452401053063235,0.200975861603967,NaN,NaN,-0.0427552564948663,NaN,NaN,-0.19265214620692,0.0156116193748321
46.48,NaN,NaN,NaN,0.435504618911654,0.202242643713294,NaN,NaN,-0.053963868327536,NaN,NaN,-0.200886940600059,0.0155245048569217
46.485,NaN,NaN,NaN,0.419471897156965,0.198629220769166,NaN,NaN,-0.0648183166487059,NaN,NaN,-0.209955855380026,0.0154074000089188
46.49,NaN,NaN,NaN,0.404255444506655,0.190571788701037,NaN,NaN,-0.0753989592227896,NaN,NaN,-0.219657627270733,0.0152667663224659
46.495,NaN,NaN,NaN,0.389804293600139,0.178465747311493,NaN,NaN,-0.0857919404509503,NaN,NaN,-0.229790784775661,0.0151113470614534
46.5,NaN,NaN,NaN,0.376068878757954,0.162659462420464,NaN,NaN,-0.0960849195118215,NaN,NaN,-0.240159642252814,0.0149523385569372
46.505,NaN,NaN,NaN,0.3630049482669,0.14345331934996,NaN,NaN,-0.106362823213208,NaN,NaN,-0.250581144198326,0.0148035382267081
46.51,NaN,NaN,NaN,0.350576260972229,0.121103764577497,NaN,NaN,-0.116703577467129,NaN,NaN,-0.260892528891979,0.0146813958589844
46.515,NaN,NaN,NaN,0.338755896305923,0.0958317651645836,NaN,NaN,-0.12717374200847,NaN,NaN,-0.27095960859191,0.0146048997234168
46.52,NaN,NaN,NaN,0.327526051171433,0.0678348881148671,NaN,NaN,-0.1378239571819,NaN,NaN,-0.280685312877742,0.0145952441607036
46.525,NaN,NaN,NaN,0.316876260599991,0.0373020211859375,NaN,NaN,-0.148684115781071,NaN,NaN,-0.29001803239613,0.0146752487201054
46.53,NaN,NaN,NaN,0.306800065898703,0.00442962763725,NaN,NaN,-0.159758202107454,NaN,NaN,-0.298959246379932,0.0148685280151436
46.535,NaN,NaN,NaN,0.297290264556338,-0.0305616467505235,NaN,NaN,-0.171018797186845,NaN,NaN,-0.307569925794721,0.0151984429265446
46.54,NaN,NaN,NaN,0.288333006008808,-0.0674112128617037,NaN,NaN,-0.18240133249939,NaN,NaN,-0.315975273421353,0.015686893893646
46.545,NaN,NaN,NaN,0.279901136850509,-0.105804779677685,NaN,NaN,-0.193798279613875,NaN,NaN,-0.324367483042176,0.0163530420826572
46.55,NaN,NaN,NaN,0.271947333864301,-0.145363651048983,NaN,NaN,-0.205053580595581,NaN,NaN,-0.333006355495153,0.0172120608662177
46.555,NaN,NaN,NaN,0.264397675499345,-0.185637967433096,NaN,NaN,-0.215957741121386,NaN,NaN,-0.342217777688973,0.0182740257242712
46.56,NaN,NaN,NaN,0.257146373036607,-0.226104560482093,NaN,NaN,-0.226244109481897,NaN,NaN,-0.35239022697668,0.0195430439277558
46.565,NaN,NaN,NaN,0.250052394028848,-0.266169814193765,NaN,NaN,-0.235586933836442,NaN,NaN,-0.363969583094436,0.021016706122884
46.57,NaN,NaN,NaN,0.242938649369067,-0.30517761026671,NaN,NaN,-0.243601812054939,NaN,NaN,-0.377452591848169,0.022685911635939
46.575,NaN,NaN,NaN,0.235594275390156,-0.342422093218974,NaN,NaN,-0.249849111365379,NaN,NaN,-0.393379313569583,0.0245350809057977
46.58,NaN,NaN,NaN,0.22778032680669,-0.377164644034492,NaN,NaN,-0.253840832173728,NaN,NaN,-0.412324798013074,0.0265427261603743
46.585,NaN,NaN,NaN,0.219238918361039,-0.408654125394481,NaN,NaN,-0.255051221825346,NaN,NaN,-0.434890058521851,0.0286823104335467
46.59,NaN,NaN,NaN,0.20970553597526,-0.436149185641421,NaN,NaN,-0.252931217254895,NaN,NaN,-0.461692185233716,0.0309232907982035
46.595,NaN,NaN,NaN,0.198923913235122,-0.458941211378337,NaN,NaN,-0.246926525264897,NaN,NaN,-0.493353163158284,0.0332322194911924
46.6,NaN,NaN,NaN,0.186662572066691,-0.47637642573565,NaN,NaN,-0.236498856772062,NaN,NaN,-0.530486678205492,0.0355737706138264
46.605,NaN,NaN,NaN,0.172731893839137,-0.487875659825339,NaN,NaN,-0.221149542499597,NaN,NaN,-0.573681941246344,0.0379115727617611
46.61,NaN,NaN,NaN,0.157000450623177,-0.492950487385821,NaN,NaN,-0.200444499937939,NaN,NaN,-0.623483378885117,0.0402087594162507
46.615,NaN,NaN,NaN,0.139409308510164,-0.491214702709232,NaN,NaN,-0.174039321646507,NaN,NaN,-0.680364971354867,0.0424281967218409
46.62,NaN,NaN,NaN,0.119983125270016,-0.482390520906465,NaN,NaN,-0.141703135886369,NaN,NaN,-0.744698100298393,0.0445324072497775
46.625,NaN,NaN,NaN,0.0988370972855375,-0.466309354338088,NaN,NaN,-0.10333986812162,NaN,NaN,-0.816712031521221,0.0464832710761791
46.63,NaN,NaN,NaN,0.0761791441368164,-0.442907524554372,NaN,NaN,-0.0590056133178135,NaN,NaN,-0.89644661805102,0.0482416430328762
46.635,NaN,NaN,NaN,0.0523071182077679,-0.412217752220784,NaN,NaN,-0.00892101145707045,NaN,NaN,-0.983697470436345,0.0497670678886779
46.64,NaN,NaN,NaN,0.0276012463257979,-0.374357672693704,NaN,NaN,0.0465222104880427,NaN,NaN,-1.07795469035571,0.0510177948482506
46.645,NaN,NaN,NaN,0.0025124017827135,-0.32951690123428,NaN,NaN,0.106761029419514,NaN,NaN,-1.17833726771211,0.0519512826109604
46.65,NaN,NaN,NaN,-0.0224528783731372,-0.277944279914828,NaN,NaN,0.171067373679151,NaN,NaN,-1.28352634780311,0.0525253431528989
46.655,NaN,NaN,NaN,-0.0467495116050657,-0.219936856743683,NaN,NaN,0.23856057047655,NaN,NaN,-1.39170171135273,0.0526999975184583
46.66,NaN,NaN,NaN,-0.0698119354445553,-0.155831877771535,NaN,NaN,0.308225383858362,NaN,NaN,-1.50048688545335,0.052440016162626
46.665,NaN,NaN,NaN,-0.0910720028172433,-0.086002640719971,NaN,NaN,0.378934740439907,NaN,NaN,-1.60690921157746,0.0517180003641457
46.67,NaN,NaN,NaN,-0.109975785431263,-0.0108585127996844,NaN,NaN,0.449476030578793,NaN,NaN,-1.70738182098899,0.0505177444102023
46.675,NaN,NaN,NaN,-0.125998651675011,0.069151177281135,NaN,NaN,0.518579763451065,NaN,NaN,-1.79771468793401,0.0488375175500814
46.68,NaN,NaN,NaN,-0.138658319517747,0.153530225845028,NaN,NaN,0.584949351633474,NaN,NaN,-1.87316163192754,0.0466928374240065
46.685,NaN,NaN,NaN,-0.147525911007465,0.241726928260639,NaN,NaN,0.647290899120579,NaN,NaN,-1.92850922358908,0.044118288049125
46.69,NaN,NaN,NaN,-0.152235299656245,0.333125333609644,NaN,NaN,0.704342050277217,NaN,NaN,-1.95821194450269,0.0411679761727424
46.695,NaN,NaN,NaN,-0.152491200197246,0.427038040919365,NaN,NaN,0.754899200607167,NaN,NaN,-1.95657563320864,0.0379143236831326
46.7,NaN,NaN,NaN,-0.148076472429358,0.522702033343093,NaN,NaN,0.797842641179837,NaN,NaN,-1.91798824537647,0.0344450560958706
46.705,NaN,NaN,NaN,-0.138858988672389,0.619278666836932,NaN,NaN,0.832159471478634,NaN,NaN,-1.83719336216868,0.0308584540742227
46.71,NaN,NaN,NaN,-0.124798162904015,0.715858384120666,NaN,NaN,0.856964335113399,NaN,NaN,-1.70959786643786,0.0272571642155443
46.715,NaN,NaN,NaN,-0.105950897213058,0.81147008994482,NaN,NaN,0.871518178978683,NaN,NaN,-1.53160101785758,0.0237410882851818
46.72,NaN,NaN,NaN,-0.0824763249772018,0.905094494726792,NaN,NaN,0.87524528718358,NaN,NaN,-1.30092811135353,0.0204000548789767
46.725,NaN,NaN,NaN,-0.0546383889483432,0.995680210064917,NaN,NaN,0.8677487862772,NaN,NaN,-1.01694837040752,0.0173070932649387
46.73,NaN,NaN,NaN,-0.0228050568835227,1.08216105130646,NaN,NaN,0.848824661774301,NaN,NaN,-0.680954113009311,0.0145131505530659
46.735,NaN,NaN,NaN,0.0125570907202005,1.1634729347205,NaN,NaN,0.818474085956489,NaN,NaN,-0.296376937700564,0.0120440050629428
46.74,NaN,NaN,NaN,0.050894024100761,1.2385689790677,NaN,NaN,0.776913565139764,NaN,NaN,0.131082925804829,0.00989992918143324
46.745,NaN,NaN,NaN,0.091581934375466,1.30643191861928,NaN,NaN,0.724582113830192,NaN,NaN,0.593435594363777,0.008058358221982
46.75,NaN,NaN,NaN,0.133951588816592,1.36608364529373,NaN,NaN,0.662144402414481,NaN,NaN,1.08050585667807,0.0064794574904913
46.755,NaN,NaN,NaN,0.177318812836947,1.41659251793741,NaN,NaN,0.590488654231598,NaN,NaN,1.58017330827287,0.00511409068874037
46.76,NaN,NaN,NaN,0.221019721538254,1.45707987263804,NaN,NaN,0.510718031520278,NaN,NaN,2.07875035107259,0.00391332998761406
46.765,NaN,NaN,NaN,0.264448521686866,1.48672779182943,NaN,NaN,0.424134380342319,NaN,NaN,2.56149030594577,0.00283836433719954
46.77,NaN,NaN,NaN,0.307095027291075,1.50479050363907,NaN,NaN,0.332213517412949,NaN,NaN,3.01320734188789,0.00186950480455587
46.775,NaN,NaN,NaN,0.348578581486811,1.51061168034156,NaN,NaN,0.236571730431155,NaN,NaN,3.41897948024768,0.00101298767294355
46.78,NaN,NaN,NaN,0.388674938615568,1.50364933336727,NaN,NaN,0.138923798456208,NaN,NaN,3.76489654106651,0.000304452053111962
46.785,NaN,NaN,NaN,0.427332886868631,1.48350897876121,NaN,NaN,0.0410335686058488,NaN,NaN,4.03880755024575,-0.000191689987111021
46.79,NaN,NaN,NaN,0.464677997333498,1.44998436289428,NaN,NaN,-0.0553411196526741,NaN,NaN,4.23101774290087,-0.000387298984470716
46.795,NaN,NaN,NaN,0.501001838648305,1.40310345520294,NaN,NaN,-0.148506671459309,NaN,NaN,4.33488462565616,-0.000179725013705487
46.8,NaN,NaN,NaN,0.536736222611365,1.34317584764801,NaN,NaN,-0.236892081048476,NaN,NaN,4.34726606402978,0.000535610875792316
46.805,NaN,NaN,NaN,0.572413431627372,1.27083638966179,NaN,NaN,-0.319103978952292,NaN,NaN,4.26878113680624,0.00185057527882994
46.81,NaN,NaN,NaN,0.608614783118171,1.18707906418149,NaN,NaN,-0.393974893773768,NaN,NaN,4.10385622021139,0.00382928775396973
46.815,NaN,NaN,NaN,0.645911156109931,1.09327496217592,NaN,NaN,-0.460601455666376,NaN,NaN,3.86054367003434,0.00649452966097128
46.82,NaN,NaN,NaN,0.684800093494216,0.9911688500137,NaN,NaN,-0.518369783177282,NaN,NaN,3.55011740259971,0.00981737844157762
46.825,NaN,NaN,NaN,0.725644676373231,0.882850257171907,NaN,NaN,-0.566966078346778,NaN,NaN,3.18646717599162,0.0137115650888485
46.83,NaN,NaN,NaN,0.768619462092555,0.770697143453161,NaN,NaN,-0.606371448152427,NaN,NaN,2.78532981547616,0.0180335656555071
46.835,NaN,NaN,NaN,0.813668356825443,0.657292834563096,NaN,NaN,-0.636841092496372,NaN,NaN,2.36340939002868,0.0225888030272516
46.84,NaN,NaN,NaN,0.860478389299056,0.545319761052828,NaN,NaN,-0.658869155016836,NaN,NaN,1.93744799911266,0.0271436297539478
46.845,NaN,NaN,NaN,0.908472054694673,0.437436268606011,NaN,NaN,-0.673141622962585,NaN,NaN,1.52331330253848,0.03144207546823
