time,Pelvis_V_ACCX,Pelvis_V_ACCY,Pelvis_V_ACCZ,Pelvis_V_GYROX,Pelvis_V_GYROY,Pelvis_V_GYROZ,LThigh_V_ACCX,LThigh_V_ACCY,LThigh_V_ACCZ,LThigh_V_GYROX,LThigh_V_GYROY,LThigh_V_GYROZ,RThigh_V_ACCX,RThigh_V_ACCY,RThigh_V_ACCZ,RThigh_V_GYROX,RThigh_V_GYROY,RThigh_V_GYROZ,LShank_V_ACCX,LShank_V_ACCY,LShank_V_ACCZ,LShank_V_GYROX,LShank_V_GYROY,LShank_V_GYROZ,RShank_V_ACCX,RShank_V_ACCY,RShank_V_ACCZ,RShank_V_GYROX,RShank_V_GYROY,RShank_V_GYROZ,LFoot_V_ACCX,LFoot_V_ACCY,LFoot_V_ACCZ,LFoot_V_GYROX,LFoot_V_GYROY,LFoot_V_GYROZ,RFoot_V_ACCX,RFoot_V_ACCY,RFoot_V_ACCZ,RFoot_V_GYROX,RFoot_V_GYROY,RFoot_V_GYROZ
46.11,1.19842097535843,10.5753039559439,0.491821656267112,-25.3210484171272,-5.7015928451915,-5.2070204786322,7.68707513972254,10.2174195465418,0.361148814891789,-21.3412967393051,-33.1242911194464,-19.6656091567376,1.51439369467647,11.1847507633228,-1.05665767776686,-14.9683183493433,-33.9636816857188,-64.9743891668999,-9.92454826254951,8.34400737297395,0.756781435151929,-18.5677484919459,-34.7784019492499,170.780054890074,-0.253684594564477,10.2777172784771,-0.473096359362147,-12.4014943436534,-34.9842048446491,-91.7621986916976,-27.7947321432999,3.48316362382076,2.02741030435186,-98.0470314495969,-103.861750334037,172.458844681524,0.163586473759176,10.5586937649272,-1.87317444855949,12.219900118036,-13.435585258703,-22.1398073119657
46.115,1.21435088682235,10.7885978461484,0.491189250493999,-22.3102657531229,-6.15958124883356,-5.55609338663109,7.96860898127239,10.5007179375864,0.198596166288457,-21.9170525045924,-36.3461639679266,-17.8053809355158,1.54940379484482,11.3675411114294,-1.26610173789813,-15.6343704389842,-33.7776091724552,-62.0680824801314,-9.75336354436482,7.86341387135026,0.656800386381144,-19.4679262332829,-37.7347941704869,149.435602438052,-0.280510457469367,10.4144531333855,-0.639155724374585,-12.9886540415258,-34.8822807228981,-95.1344828081781,-27.7516899521918,2.26230046042204,1.63451942692247,-94.0351956046549,-103.915905089871,147.279448476266,0.170913846623305,10.5347075232558,-2.02864430544702,10.9592801642986,-14.1143609997658,-24.4417373198025
46.12,1.23494018393193,11.0019054441785,0.493232765666395,-19.0966047593216,-6.76100010735756,-5.88971161007428,8.21282603951249,10.761885295452,0.0315395884697274,-22.4781630387744,-39.3551877788718,-15.8212483511963,1.588534307362,11.5528368823171,-1.47984195689611,-16.2536317771915,-33.2416715735078,-59.0234238314812,-9.50433139108446,7.48029529073007,0.522671740417997,-20.3781756017901,-40.4991047662748,127.818522165444,-0.31033477208776,10.5635726500546,-0.803113052439743,-13.5383678276915,-34.4387523681985,-98.6157425133094,-27.5189189087731,1.24348915899137,1.17924085394426,-89.4135848603457,-102.638995377846,121.504417971062,0.179426166696082,10.4892347796156,-2.18195145579206,9.46614160816247,-14.8817639535761,-27.2526462979
46.125,1.26015425758128,11.2136142801365,0.498642223432889,-15.7043774411278,-7.48364574886204,-6.21352434654396,8.4172009119422,10.998832480458,-0.137565602092635,-23.0232238245128,-42.1371760630822,-13.7496262980077,1.63355998992221,11.7405227397868,-1.69324722920539,-16.8235240079331,-32.3459082416689,-55.8473855588762,-9.18127204921041,7.20252781671203,0.358289049286031,-21.2706595168611,-43.0617489905499,106.102624104968,-0.340917033267665,10.72514167971,-0.959212956614982,-14.0522639797652,-33.6445296746651,-102.202385547799,-27.1031245870331,0.444359642886795,0.678654398198579,-84.2289023082268,-100.116590610593,95.3369162833984,0.189470395381884,10.4215632050014,-2.32676484755227,7.7775447786419,-15.7344403234798,-30.6534217451346
46.13,1.28963142094254,11.4220238544358,0.508127412760798,-12.1593164290785,-8.30342761189343,-6.53334802573194,8.5796480108373,11.2099009295644,-0.306490333534986,-23.550562813829,-44.681335763782,-11.6281306094672,1.68624902959903,11.9304305751851,-1.90159326195624,-17.3429870295809,-31.0870530043812,-52.5456808953635,-8.7894826355353,7.03482340483054,0.168030464748635,-22.1197690211527,-45.416753373207,84.4622184460097,-0.369643538015337,10.8990627573649,-1.10164006991677,-14.5343493774408,-32.4972692645407,-105.890929671006,-26.5140373677145,-0.123059009211934,0.150320841831177,-78.5340831341245,-96.4661479877249,68.9845823530442,0.20150766997905,10.3313071053283,-2.45658990680318,5.93806622719122,-16.6676704652075,-34.7278310007613
46.135,1.3226727110127,11.6253628156852,0.522408667612508,-8.48795162261034,-9.19480573185822,-6.85492911468742,8.69853622790972,11.3938847807585,-0.473285837921091,-24.0581735321931,-46.9800283844386,-9.49502009366281,1.74829751670401,12.1223093703965,-2.10016481146858,-17.8125172040721,-29.4685629275607,-49.1223799557545,-8.33557737615571,6.97861294256021,-0.0434746091605225,-22.9026949416487,-47.561108991951,63.0693511255613,-0.393575262629843,11.085093666354,-1.22467669702141,-14.9909985429313,-31.0014415734439,-109.677830222189,-25.7639995751013,-0.452508402449128,-0.388635566850726,-72.3876301465473,-91.8321580789067,42.6572826511709,0.216088618526584,10.2184455456719,-2.56497730061848,3.99849123446431,-17.6752544896868,-39.5612316117282
46.14,1.35824467055966,11.8218087756123,0.542201414933402,-4.71696613607717,-10.1312548746407,-7.18370365867489,8.7726975283591,11.5500405194029,-0.636317711151654,-24.5436598914112,-49.0284482123836,-7.38863357614518,1.82126083018187,12.3157974803891,-2.2843591440016,-18.234163553528,-27.5004905644844,-45.579590438678,-7.82731446302784,7.03205223734204,-0.271547726242442,-23.5998202578905,-49.4940790898219,42.0911201021894,-0.409512999001722,11.2828748970212,-1.32286504040514,-15.4308499602373,-29.1682549077453,-113.55925622898,-24.8675181650203,-0.54345970334227,-0.92233153614653,-65.8530435493122,-86.3803833946833,16.5651238262035,0.233812381975289,10.0833709417281,-2.64574176591369,2.01424068791411,-18.7494029215855,-45.2390980750571
46.145,1.39499545801637,12.0095108709284,0.568194630815356,-0.872558250434335,-11.0857495053459,-7.52456318109941,8.80142980802882,11.6780843236023,-0.794278402957283,-25.0041980139861,-50.8242426022022,-5.34683280960705,1.90648368158302,12.5103990271452,-2.44978940391734,-18.6114807539455,-25.1992097173988,-41.9172195927964,-7.27341555752229,7.19015132350525,-0.511620788087715,-24.1949477193821,-51.2165078604457,21.6871284886874,-0.414079214701866,11.4919645519744,-1.39117148480837,-15.8646104353944,-27.015444760465,-117.530823405674,-23.8408037734403,-0.400883856093124,-1.43676758418103,-58.9983363850178,-80.2914545646246,-9.08331181726554,0.255269334744267,9.92695195275923,-2.69318598821384,0.0435764548440553,-19.8806553176261,-51.845364215889
46.15,1.43128406895794,12.1866149800454,0.601023814775134,3.0201639931405,-12.0312632966929,-7.88163674026364,8.78449431542016,11.7781775806013,-0.946178057711242,-25.4365202407383,-52.3671012406643,-3.40646182083601,2.00503079639992,12.7054660207442,-2.59238640188466,-18.9494383713576,-22.5870082978036,-38.1328312675852,-6.68338135823818,7.44502057766397,-0.759346707552671,-24.6753863465748,-52.7301716090209,2.0071255047927,-0.403815294366777,11.7118787606561,-1.42515036811204,-16.3047709745106,-24.566939062322,-121.587294433949,-22.7013139655049,-0.0348636228796675,-1.92027898080078,-51.8956148169455,-73.7541069815101,-34.0825770080992,0.280968924517256,9.75061373614151,-2.70232417638347,-1.85435844483341,-21.0578535281462,-59.4605812272688
46.155,1.46522188756525,12.3512912770471,0.641239540203001,6.93773019197655,-12.9412763204745,-8.25809850990364,8.72210792880528,11.8509013209175,-1.09131511252161,-25.8369258806567,-53.6583413710518,-1.60283273223598,2.11762041695541,12.9001876705823,-2.70849707516432,-19.2542863847666,-19.6915647575597,-34.2216083813534,-6.06730443183478,7.78622052957339,-1.01066105725015,-25.0319254698477,-54.0372063586692,-16.8111199143768,-0.375292011050798,11.9421352579675,-1.42110445828346,-16.7652399272667,-21.8524117957842,-125.722258421974,-21.4673154766685,0.539918072182191,-2.36378324832899,-44.6206908353954,-66.9583467691297,-58.2319049554774,0.311255608303212,9.55643711029352,-2.66909950474275,-3.62159754038851,-22.2681981957965,-68.1598935072527
46.16,1.49472524835594,12.5017635921809,0.689273032690572,10.8587740089505,-13.7902824505893,-8.65600922756439,8.61493059535279,11.8972205829353,-1.22922942796936,-26.2013221811203,-54.7005141910465,0.0307527036483042,2.24456296041729,13.0935881183089,-2.79497755781743,-19.5333776526741,-16.5453267620806,-30.1764270497236,-5.43567895000006,8.20119670364442,-1.26179934114862,-25.2587260265408,-55.1396380664949,-34.6436748088955,-0.325230337750958,12.1822974677711,-1.37623897350173,-17.2609009916258,-18.9067385259863,-129.927802362237,-20.157477231138,1.30477892698265,-2.76083028987135,-37.2526848799886,-60.0888295149072,-81.3367842360048,0.346217410853041,9.34727592848949,-2.59058902500545,-5.20343007741298,-23.4974166386952,-78.0108385205985
46.165,1.5175772074423,12.6363398784999,0.745400541439374,14.7643990807963,-14.5542888764355,-9.07619830738659,8.4640482821928,11.9184399807513,-1.35964188633726,-26.5252974951852,-55.4970542706767,1.463437685236,2.38570722824578,13.2845335104353,-2.84927846305557,-19.7949486715336,-13.184812289604,-25.9880441194995,-4.79920622395655,8.67577681120122,-1.50927837789366,-25.3531564842283,-56.0390334922658,-51.3819963891879,-0.250629117701729,12.4320162153249,-1.28880542288827,-17.8071051895271,-15.7693679269531,-134.194187738901,-18.7905029406957,2.23769564111074,-3.10747616925517,-29.8735682855407,-53.3187190888101,-103.210649784352,0.385593019728593,9.12688909545114,-2.46518908946343,-6.55041886443155,-24.7300670263305,-89.0709834724178
46.17,1.53149632945845,12.7534429780633,0.809708475914014,18.6384291384286,-15.2112990356702,-9.51819145648582,8.27095185105549,11.9161519924763,-1.48238526716259,-26.8042267888598,-56.0519891981975,2.66719419254979,2.5403965100842,13.4717489248581,-2.86951965868417,-20.0478608266103,-9.64985420881844,-21.6453951902918,-4.16859500647779,9.19470539628008,-1.74985282495655,-25.3155958405987,-56.7362817797631,-66.934161464842,-0.148895755348372,12.6910660610154,-1.15823083129925,-18.4191072478637,-12.483623372648,-138.509545227228,-17.3848090893587,3.31399340586313,-3.40201295150919,-22.5675915875475,-46.8042676322026,-123.676755462669,0.42868436682263,8.90008035955498,-2.29277392118554,-7.62027101097949,-25.9499973785204,-101.385420850352
46.175,1.53421001253168,12.8516408545521,0.882061371980567,22.4675320262447,-15.7417697894608,-9.98018641729406,8.03751233674853,11.8921797090977,-1.59733174649365,-27.033407585149,-56.3697211625655,3.61715068437866,2.70743673937727,13.6538451805917,-2.85455155137192,-20.301305430831,-5.98280967534656,-17.1359956489862,-3.55435636494882,9.74219065234137,-1.9804590225374,-25.1492196969927,-57.2315091659938,-81.225755487279,-0.0181520652136689,12.9593206882511,-0.985227085311766,-19.1114581240568,-9.09594822270625,-142.859599781997,-15.9582511117122,4.50704584582624,-3.64459439908456,-15.4205457582733,-40.6803219718009,-142.570261775217,0.474100058952223,8.67283549612935,-2.07484395916198,-8.37947665426881,-27.1409681943267,-114.984156788712
46.18,1.52352971019068,12.9296755112555,0.962074724112364,26.2412127312776,-16.1290333409617,-10.4590771514454,7.76595316856409,11.848515970859,-1.70432252939169,-27.2082223212994,-56.4548862650218,4.29185985670745,2.88507853149001,13.8293550026236,-2.80399974059957,-20.5644772463566,-2.22775545305015,-12.4464330595712,-2.96659435507483,10.3024393967024,-2.19815814385787,-24.8597784828224,-57.524122036278,-94.2004132398568,0.138748243838922,13.235544763626,-0.77187067668525,-19.897366860228,-5.65510767816529,-147.227437435492,-14.5278976744044,5.7889702064962,-3.83680067055524,-8.51881034580942,-35.0569169665726,-159.740533351335,0.515654672396382,8.45239237131155,-1.815129372482,-8.80463587231696,-28.2874344528904,-129.879440279706
46.185,1.49742536759242,12.9864899313789,1.04909457696676,29.9516761937789,-16.3596742914924,-10.9505245574682,7.45881990979732,11.7872609552241,-1.80310490318171,-27.3243210590215,-56.31229148772,4.67350423799236,3.07101447929722,13.9967774064344,-2.71828992104476,-20.8462229157566,1.5703104618847,-7.56293570075019,-2.41479551631355,10.8601587861025,-2.40008926772569,-24.4553705141954,-57.6129669164945,-105.82001077257,0.312778212665484,13.5166702472143,-0.521636682413013,-20.7880466580509,-2.21135912814463,-151.593323972038,-13.1098503617965,7.1313067686202,-3.98118475414925,-1.94815575647279,-30.0170637409796,-175.053599432662,0.540866624191009,8.24704544474743,-1.51973779642117,-8.88340344279682,-29.3754666427897,-146.063096728874
46.19,1.45409646234151,13.0212525418071,1.14218552830657,33.5935663201037,-16.4238523753308,-11.4490698315881,7.11894809259925,11.7105603568688,-1.89328140724218,-27.3778166873187,-55.9469238671313,4.74803889472224,3.26239252781903,14.1546285480381,-2.59865015671126,-21.1546727642247,5.36624177790737,-2.47199932779944,-1.90762208740652,11.4010068804786,-2.58344069966892,-23.9462074980046,-57.4965901020335,-116.064515571191,0.49849137997345,13.8006792165361,-0.239394378947238,-21.7920620906023,1.18439815339669,-155.934584427969,-11.7191039517932,8.50567389945999,-4.08083967652576,4.20771364485819,-25.6157821623519,-188.394691729409,0.54114718433949,8.06607319077237,-1.1957438904023,-8.61499489250204,-30.3937720870853,-163.503945139581
46.195,1.39203721827634,13.0333788803411,1.24012846800541,37.1635930032303,-16.315561836119,-11.9482849660124,6.74942969090832,11.6205462992807,-1.97427489808256,-27.365483334192,-55.364021894098,4.50527186204418,3.45584564639437,14.3014966946253,-2.44708816206666,-21.496866674337,9.11547407311736,2.83894751440487,-1.45271551487507,11.9119781987952,-2.74544497745471,-23.3443668691156,-57.173574697794,-124.931509080535,0.696650713097974,14.0877530474601,0.0686409541358188,-22.9146966739668,4.48148418409456,-160.225551156177,-10.3694410367521,9.88439076412781,-4.13901917390774,9.86886436276427,-21.8803648711465,-199.670742386118,0.514779237234904,7.91995755464699,-0.85077781621341,-8.01021516788444,-31.3347583150889,-182.145392999398
46.2,1.31009383155685,13.022550307513,1.341428984731,40.660063841038,-16.0328191192707,-12.4409537174458,6.35357870988559,11.5192830299632,-2.04531212016327,-27.2849477786078,-54.5691957696926,3.93888404768794,3.64753743024429,14.4360984606136,-2.26634202119338,-21.8783870181538,12.7746972607183,8.3808600398916,-1.05651802849728,12.3817146005224,-2.88339985613985,-22.6635241955503,-56.6429291649986,-132.435402481725,0.905545933205414,14.3775060932251,0.395000730986927,-24.1573624822026,7.63030154536526,-164.437587033027,-9.07335410734078,11.2410588790257,-4.15883621695388,14.9610473990642,-18.8117980713657,-208.812704349362,0.458066050079581,7.8201220994259,-0.494054030771692,-7.09099282503779,-32.1955612597695,-201.903315313189
46.205,1.20751189360254,12.9887297169835,1.44433693784641,44.0823414163238,-15.5777715527077,-12.919275699974,5.93489628381996,11.408719275232,-2.10542706650278,-27.1348633108516,-53.5685810280458,3.04639125952087,3.83322276091145,14.5573330816902,-2.0598038443072,-22.3030137300335,16.3024584409024,14.1623958359894,-0.724120562113254,12.8007358998156,-2.994714519105,-21.9186597166192,-55.9044992934285,-138.606372934731,1.11961674189275,14.6682580579399,0.731103730385315,-25.5170758768436,10.5831927616735,-168.539189220647,-7.8419883517146,12.5510920842528,-4.14305433197933,19.4177529375281,-16.3872061257566,-215.777549698485,0.364031331005426,7.77843268660956,-0.136327965501439,-5.88942726771291,-32.9789447541241,-222.664332759867
46.21,1.08397259550135,12.9321742394931,1.54687723089403,47.4302502848626,-14.956720958482,-13.3750860396907,5.49703557977672,11.2906488677298,-2.15348402685954,-26.9150557709115,-52.3690092095945,1.82905168647234,4.00832229570843,14.6643313167311,-1.83141717310916,-22.7724182436609,19.6596867966299,20.1892547529768,-0.4591449787187,13.1615883968331,-3.07697759294878,-21.1257355421738,-54.9593750291968,-143.489053189302,1.33213468424217,14.9577560708974,1.06746391275806,-26.9860254248625,13.2952842291768,-172.496177607835,-6.68509921919368,13.7921829702163,-4.09397687964261,23.1823120119613,-14.5631369710561,-220.549809286478,0.225427959065716,7.80680607130535,0.210718004474439,-4.44638341301381,-33.6939666252637,-244.284607364589
46.215,0.939616731793586,12.8534448953522,1.64689135080554,50.7034600712433,-14.1800576610346,-13.8000832171722,5.04376671361202,11.1666809213025,-2.18821887161542,-26.6266324058775,-50.9781796519108,0.291722660334546,4.16800938083676,14.7564956213091,-1.58555044585318,-23.2859139091855,22.8101362083009,26.4635577487054,-0.263667394146296,13.4589128994003,-3.12804147087484,-20.3013436048241,-53.8102648781793,-147.141012388937,1.53544250062536,15.2430801113335,1.39395659613185,-28.551259332123,15.725309065206,-176.271970494395,-5.61102005977397,14.9446931219121,-4.01343016492018,26.2099302006083,-13.2794673546293,-223.142538333577,0.0352244730964595,7.91664866808181,0.534805387682136,-2.80969613348841,-34.3563032503968,-266.589271421331
46.22,0.775055964005076,12.7534130311108,1.74208877358583,53.9008721959853,-13.2621021052149,-14.1860582351075,4.57894180581816,11.0382204310982,-2.20829589746965,-26.2720456860168,-49.4048178921888,-1.55732909273428,4.30730799658272,14.8335285555575,-1.32685042756172,-23.8402803731397,25.7207455428861,32.9832806164313,-0.138187464275567,13.689436776837,-3.14611609721511,-19.4623284892495,-52.4618136147189,-149.631069859639,1.72113118212142,15.5205118159648,1.70013874271711,-30.1945198323097,17.8364005571403,-179.827948064756,-4.6266366238309,15.9919553619838,-3.90282822611384,28.4695258392785,-12.4636839287996,-223.597624700527,-0.212954812999886,8.11819357380339,0.823417876521834,-1.03207448989644,-34.9881312036363,-289.372596080903
46.225,0.591371239517811,12.6332631904567,1.83010689301406,57.0200376982512,-12.220853234606,-14.5251189805114,4.10646025276734,10.9064597384381,-2.21237655222661,-25.855106222198,-47.6588084132956,-3.70665915904004,4.42120051761596,14.8954469744927,-1.06008108722402,-24.4296780201577,28.3619208533763,39.7417568710099,-0.0816460012630809,13.8518971218756,-3.12986476515966,-18.6253931337799,-50.92084353439,-151.037486500901,1.88027700786051,15.7854201952857,1.97561562836281,-31.8922505696436,19.5968464931202,-183.123901535938,-3.73736668707309,16.9204787479414,-3.76330100799387,29.9452431841593,-12.0352900749303,-221.985395459239,-0.524316671470514,8.41977089671984,1.06419680337594,0.831178666673124,-35.6174835447242,-312.398989859953
