time,LShank_ACCX,LShank_ACCY,LShank_ACCZ,LShank_GYROX,LShank_GYROY,LShank_GYROZ,RShank_ACCX,RShank_ACCY,RShank_ACCZ,RShank_GYROX,RShank_GYROY,RShank_GYROZ,LAThigh_ACCX,LAThigh_ACCY,LAThigh_ACCZ,LAThigh_GYROX,LAThigh_GYROY,LAThigh_GYROZ,RAThigh_ACCX,RAThigh_ACCY,RAThigh_ACCZ,RAThigh_GYROX,RAThigh_GYROY,RAThigh_GYROZ,LPThigh_ACCX,LPThigh_ACCY,LPThigh_ACCZ,LPThigh_GYROX,LPThigh_GYROY,LPThigh_GYROZ,RPThigh_ACCX,RPThigh_ACCY,RPThigh_ACCZ,RPThigh_GYROX,RPThigh_GYROY,RPThigh_GYROZ,LPelvis_ACCX,LPelvis_ACCY,LPelvis_ACCZ,LPelvis_GYROX,LPelvis_GYROY,LPelvis_GYROZ,RPelvis_ACCX,RPelvis_ACCY,RPelvis_ACCZ,RPelvis_GYROX,RPelvis_GYROY,RPelvis_GYROZ
47.06,-5.34493780136108,-3.70718502998352,-2.63264393806458,173.79954562004,29.0489174834693,-238.376470712896,-2.85579228401184,-8.62792301177979,-1.4144412279129,-32.814691055937,-3.30060546003474,-32.8642167576088,1.17480754852295,-5.68555498123169,0.408456295728683,87.8871927677614,-32.4789872582309,-62.9737430908706,-2.37445092201233,-7.70427846908569,-3.00161695480347,-25.1809676961127,30.1366046182263,-19.8392901896573,2.35830044746399,-10.4897928237915,0.972611486911774,-100.923715289376,-51.0339952707034,45.9940123425294,0.0815114229917526,-8.26273441314697,-0.509825229644775,85.4310772327924,76.0171231224122,11.9954087392609,2.37740087509155,-2.56237769126892,2.35228180885315,71.5003668356069,77.7719080032152,-30.6935416582437,0.706024348735809,-7.04555177688599,2.38970112800598,5.5169265001796,22.9196457411778,-55.6965419453426
47.065,-5.00046968460083,-3.67222428321838,-2.71009230613708,174.146860739336,41.0672295545645,-248.056433370692,-3.21464395523071,-8.51629447937012,-1.76562404632568,-33.5503263352095,-3.72448934780326,-33.1370964753292,1.8358451128006,-5.54414415359497,0.478485465049744,78.3412452516708,-27.2866637908089,-60.2339288185359,-2.66080665588379,-7.36365699768066,-2.65759515762329,-31.0315882108352,22.1553885541884,-17.8042028830535,2.71071457862854,-9.87951946258545,1.53084444999695,-84.5993446069924,-45.1731909439285,43.4962258234341,-0.0822299122810364,-8.14243984222412,0.0497191436588764,85.4407351202788,65.2368921214085,14.0487924151039,2.15920114517212,-2.77579474449158,2.38658714294434,67.108165878506,73.781841263688,-30.1209088435136,0.454460829496384,-6.93382406234741,2.38836264610291,4.17019974539479,25.2313061902957,-52.9262172179854
47.07,-4.68068599700928,-3.79713845252991,-2.77772545814514,174.662239493348,52.7086756929205,-256.70730508662,-3.32894921302795,-8.57395839691162,-2.15747618675232,-34.690421511468,-2.6800849083732,-33.1883877809014,2.39109468460083,-5.32729005813599,0.517840504646301,67.8010407584796,-20.8280095908881,-56.4949432479929,-3.02029204368591,-7.26138019561768,-2.34460878372192,-37.0547188134246,16.175638190565,-16.6063362592477,3.01569318771362,-9.28218746185303,2.15285205841064,-65.8629814116777,-38.1054341342044,39.7502939505052,-0.236962050199509,-8.07964420318604,0.556282758712769,85.7775180878738,53.4580942939381,16.7384304102484,1.92909073829651,-3.05393171310425,2.43471789360046,62.1435540878231,68.8250500396046,-29.2405486859178,0.24623367190361,-6.84931325912476,2.4094409942627,2.42979348001173,27.17278233923,-49.9543472685995
47.075,-4.40037059783936,-4.09933042526245,-2.77104330062866,175.907929394175,63.5901266823292,-264.534046177294,-3.11444115638733,-8.85999393463135,-2.51241946220398,-36.0018349075834,-0.222843099222371,-33.1125453603575,2.83715867996216,-5.04535388946533,0.53569084405899,56.4038831659783,-13.5706177015005,-51.8208262328997,-3.41458678245544,-7.40980672836304,-2.0967218875885,-42.6459458189429,12.5971928013686,-16.2679328292721,3.24891090393066,-8.75563144683838,2.77922248840332,-43.5922924341103,-29.3618016191584,34.6174716760377,-0.358129978179932,-8.13211536407471,0.963064849376678,86.3640469224703,41.6119781220081,19.935949319244,1.68906390666962,-3.38523483276367,2.48432207107544,56.4993487200076,62.9819666386313,-28.0448147886803,0.0645559951663017,-6.79390859603882,2.44927740097046,0.337067114136632,28.685407985652,-46.8771387267391
47.08,-4.22494268417358,-4.64285039901733,-2.73555159568787,179.260336502979,76.9224305459515,-272.970586557067,-2.38150072097778,-9.39411544799805,-2.54832363128662,-36.4478086943448,2.28040785135344,-33.7500410665407,3.07694530487061,-4.69614505767822,0.71478807926178,46.0748817823023,-8.60513591547198,-47.2240474497786,-3.77112030982971,-7.82392263412476,-1.95945847034454,-48.0845317568898,13.5540724220098,-16.6676320844067,3.32258892059326,-8.35723400115967,3.22287821769714,-21.7554399971492,-20.075522527386,28.2817967396704,-0.342085748910904,-8.46324157714844,1.17101562023163,87.1185505993249,30.7636023236551,23.516686236907,1.42705619335175,-3.77076578140259,2.49650168418884,49.815400730314,56.5744466499319,-26.2452016688072,-0.147815570235252,-6.76448535919189,2.51515316963196,-2.24345567417002,29.402383188112,-43.7477987660385
47.085,-4.17068481445313,-5.26937389373779,-2.74371409416199,184.694557950046,89.1463176506858,-279.015877708419,-1.61925566196442,-9.74838447570801,-2.4404878616333,-36.1052405565228,4.25779051819786,-34.7665132339166,3.23916840553284,-4.41876173019409,0.945573151111603,36.8315184766324,-4.04657673651214,-42.6172624395235,-4.16743516921997,-8.26865577697754,-1.7822732925415,-53.8627420211263,16.6245882322572,-17.2997763373751,3.24344372749329,-8.03414058685303,3.40624475479126,-1.77099153232126,-11.1775285908714,21.8048427554159,-0.202481061220169,-8.90898990631104,1.27356445789337,88.1297942568911,21.5216101784611,27.2478580710395,1.21517515182495,-4.23304796218872,2.48816823959351,42.3475416842942,50.3942114511484,-23.9470188904691,-0.33012393116951,-6.75180912017822,2.58633399009705,-5.21602721204974,29.6206077320939,-40.5892495013524
47.09,-4.2336540222168,-5.90351819992065,-2.80211114883423,191.336903257505,100.110997910226,-283.718435631216,-0.946828603744507,-9.93429183959961,-2.4422869682312,-35.5631830836123,6.34666684517603,-35.3368237843289,3.33380937576294,-4.17996215820313,1.13329589366913,27.6015047756952,1.80403481358702,-37.0637790593587,-4.44882774353027,-8.54965209960938,-1.55918383598328,-59.9393632502007,19.7991611207362,-18.1512123513833,3.07600855827332,-7.74994421005249,3.34618139266968,15.9833137239158,-2.03767146598765,15.6161722730074,0.00187293579801917,-9.3490104675293,1.34439778327942,89.2035273151738,13.7314430432449,30.8203987616984,1.04820084571838,-4.73455953598022,2.47094631195068,34.2259720630018,44.4678373083413,-21.3946147636757,-0.493102252483368,-6.76109981536865,2.65019702911377,-8.28617120387426,29.4945190249209,-37.4339377463329
47.095,-4.41879844665527,-6.501868724823,-2.91371178627014,198.726129750705,109.456431562852,-287.634756818275,-0.418459475040436,-9.96972179412842,-2.67617225646973,-35.1846266790535,8.90319512556758,-35.0262721582413,3.35659003257751,-3.96312260627747,1.22780013084412,18.0184215210872,9.90562698533085,-30.1087579369802,-4.51506280899048,-8.56603145599365,-1.28437852859497,-66.3177627273738,21.9130022160176,-19.234099570701,2.85308074951172,-7.48973178863525,3.03299856185913,31.0177024362525,7.72656441366501,9.98444907590009,0.240682944655418,-9.71640872955322,1.42195701599121,90.2249001432792,7.43903564772227,34.0162374441582,0.925043344497681,-5.25466060638428,2.45196604728699,25.494138699747,38.8228328083929,-18.725646628507,-0.64031708240509,-6.7996039390564,2.69627594947815,-11.2637409461225,29.0822966179431,-34.2948613509705
47.1,-4.73540067672729,-6.99148035049438,-3.0192015171051,205.650889719966,113.393256977799,-292.163500087073,0.211009129881859,-10.2357950210571,-2.8295783996582,-36.1070266509908,12.1718052047656,-34.2954521623337,3.20325469970703,-3.7462010383606,1.2694650888443,11.6601753708338,20.0865635281793,-23.4103675122866,-4.14649152755737,-8.51203918457031,-0.95598292350769,-73.1516538599167,20.9867568475776,-20.672930145783,2.64024019241333,-7.29199886322021,2.37554025650024,40.3349171623233,18.7722131507208,5.3765562943389,0.462626546621323,-9.95612907409668,1.52988398075104,90.9092099660336,3.48772638975347,36.0049528889395,0.830770552158356,-5.73906087875366,2.45803451538086,16.3509810993903,33.4478974033214,-16.3508171748502,-0.753329277038574,-6.92620706558228,2.66341185569763,-13.4260584552645,28.3081902981706,-31.0944976681856
47.105,-5.13003540039063,-7.44265365600586,-3.0530309677124,211.631512640256,112.341599090914,-297.383458499877,0.8524169921875,-10.5086307525635,-3.01871633529663,-34.6858247941566,16.5344160748347,-34.1038107146015,2.96675968170166,-3.56794404983521,1.20828318595886,6.82069392640596,30.4000279390408,-17.0917680488442,-3.69032192230225,-8.63373374938965,-0.672265350818634,-78.4562519769154,18.2255777435191,-21.9180463107197,2.41079545021057,-7.18967866897583,1.62916576862335,44.7554224233447,30.7797147399072,1.27035083243379,0.655536830425262,-10.1469240188599,1.60418546199799,91.1602057576532,1.15861224598526,37.0087653006888,0.77760124206543,-6.22986221313477,2.48996472358704,7.55487309472475,28.3163916478165,-14.1477891769341,-0.853926837444305,-7.10744905471802,2.58157801628113,-14.8524068596382,27.3083752546331,-27.8985189668478
47.11,-5.58775186538696,-7.91546058654785,-3.04245638847351,216.895621395855,108.136381392531,-302.909218142201,1.31058382987976,-10.7171564102173,-3.2349967956543,-31.4679006950156,22.6728778366544,-33.9781181584003,2.69747996330261,-3.43390703201294,1.0639705657959,2.7613133599644,40.3321577658986,-11.0735312767951,-3.23993849754333,-8.8402042388916,-0.46049627661705,-81.9418819254805,14.4380090374098,-23.0277812961175,2.13310766220093,-7.16870212554932,0.952021300792694,45.5108720813994,43.5026086352134,-2.51915327180983,0.827622771263123,-10.3205833435059,1.63213503360748,91.0310332200699,-0.0391147591489441,37.2132577493444,0.762471318244934,-6.70871210098267,2.54913258552551,-0.516922323404052,23.6549019449514,-12.0432379926975,-0.966361939907074,-7.33286190032959,2.47783780097961,-15.5860255255582,26.1145947914982,-24.7112607095328
47.115,-6.10051345825195,-8.45903778076172,-3.00645279884338,221.580571090971,102.044965973715,-308.45287288015,1.41894340515137,-10.8008699417114,-3.47324562072754,-26.7785147920329,31.2386146596728,-33.5457603537494,2.43350291252136,-3.3512179851532,0.847130179405212,-1.05812170043927,49.4506105720273,-5.31082639574811,-2.87002205848694,-9.06428241729736,-0.346785843372345,-83.2666380961395,10.2047499973897,-24.0402748783018,1.7790402173996,-7.22285079956055,0.474216729402542,43.3571734172164,56.788521853993,-6.1197991236863,0.984143137931824,-10.5013589859009,1.60076546669006,90.5407144301222,-0.426829460208939,36.7171947703047,0.785270690917969,-7.16027164459229,2.63830041885376,-7.51979068182663,19.6725464889971,-9.98483156649361,-1.11066234111786,-7.59681844711304,2.37239027023315,-15.6189231316956,24.740234371992,-21.5367083116214
47.12,-6.57441377639771,-9.17436218261719,-3.08885598182678,226.412697702324,95.9862671610225,-312.641937181145,1.25826358795166,-10.8789377212524,-3.27838158607483,-25.2302867845621,34.4579594381612,-32.3664291558037,2.12749791145325,-3.33348321914673,0.665107548236847,-5.90906302835566,58.0901236833656,-0.302997223422109,-2.36712598800659,-9.07063484191895,-0.358472049236298,-83.6078811772625,9.74636746445367,-24.0880213156948,1.30683946609497,-7.35909271240234,0.537657201290131,42.1661591806954,68.7667338844711,-9.91334424531932,1.13067555427551,-10.7400722503662,1.50505757331848,90.655605042151,-0.098379396772539,35.4464961318318,0.80706512928009,-7.46701192855835,2.71637463569641,-12.4832259724251,17.0839201614879,-8.08754247262112,-1.32350182533264,-7.87908029556274,2.33027815818787,-14.8839674562456,23.0502372505612,-18.5937864114853
47.125,-6.89690637588501,-9.97934150695801,-3.31455230712891,231.911669342723,90.0821423594367,-315.790736350791,1.16768431663513,-10.8108854293823,-3.40665864944458,-23.9033671514835,35.667244430712,-31.2309238666674,1.82470428943634,-3.31476187705994,0.531579554080963,-12.068156230337,67.1111984824975,4.58659667861591,-1.81253671646118,-8.97861194610596,-0.385232895612717,-83.8330247028737,11.2656277858808,-23.3113758730983,0.865783751010895,-7.50167751312256,0.768054366111755,43.0781192084863,77.9826534900559,-14.2812135072757,1.20934760570526,-10.9086856842041,1.38756036758423,92.0073336298424,0.942684566555177,33.9616232515548,0.844959616661072,-7.70083141326904,2.78189587593079,-16.3351111548538,15.5101318785956,-6.39575712228821,-1.51329982280731,-8.15374755859375,2.31126093864441,-13.7880422595759,21.0203067367807,-16.1331527063802
47.13,-7.04299879074097,-10.8242902755737,-3.65302467346191,238.01567280018,84.4781429001705,-318.090679610388,1.12662827968597,-10.7085103988647,-3.60824942588806,-22.9417823842778,35.443992867501,-30.50302377663,1.5239953994751,-3.30491471290588,0.434627830982208,-19.968681293294,75.9072663598017,9.36847871088625,-1.29125332832336,-8.85217952728271,-0.421990931034088,-83.4498647508143,13.6930257904845,-22.4180725070252,0.503064215183258,-7.65825319290161,1.16023659706116,45.0845863149205,84.5929583801184,-19.295202443016,1.22153639793396,-10.9959115982056,1.26608073711395,94.5751295879303,2.75282087350513,32.4058461775038,0.904913485050201,-7.88038110733032,2.84158039093018,-19.1489783381698,14.9745289344508,-4.89209396471766,-1.67169618606567,-8.41841411590576,2.30573749542236,-12.4048563818883,18.6429279150162,-14.174169075056
47.135,-6.96772289276123,-11.6498537063599,-4.0746054649353,244.693685355485,79.3802331376456,-319.716947651768,1.11305093765259,-10.7096328735352,-3.57490849494934,-22.5545960357027,34.4036252833138,-30.6711488830498,1.22411620616913,-3.31701421737671,0.362091839313507,-30.2889758933255,83.6989139385204,14.0475851791681,-0.912631094455719,-8.76906204223633,-0.463135898113251,-81.7932091978169,15.7546799716388,-22.2883416014773,0.28399795293808,-7.83950519561768,1.72015106678009,47.0026946791569,88.5940490449661,-25.0952197937251,1.16385805606842,-10.9813098907471,1.16268587112427,98.4264205439012,5.46212319671353,30.9537103939187,0.996110796928406,-8.02492141723633,2.9034161567688,-20.9373592119528,15.5863004406723,-3.56918642744621,-1.78577136993408,-8.66928577423096,2.30268311500549,-10.804920427306,15.8819349336126,-12.7797466824101
47.14,-6.7223334312439,-12.1796340942383,-4.40346384048462,250.950302559756,74.9073266653118,-321.134649036653,0.670628428459167,-10.660062789917,-3.46605205535889,-22.871153105618,32.1776085761987,-30.4285234882581,0.877414643764496,-3.39171576499939,0.364681214094162,-44.374519848806,86.8510667310488,18.0881099411888,-0.617367208003998,-8.66435718536377,-0.470904409885406,-78.8418639668868,20.8765654056978,-22.9371959122502,0.115265682339668,-8.16236209869385,3.04472661018372,49.4677680072224,95.1088610602426,-31.4905564324925,1.03054773807526,-10.8252334594727,1.14583742618561,102.940472075795,9.20107077432924,30.1447427886224,1.09790503978729,-8.02070713043213,2.94791746139526,-21.7567087047875,16.7759161959608,-2.63818447257952,-1.82090246677399,-8.88017272949219,2.33089280128479,-8.71483046108968,12.562603869638,-12.1638941381595
47.145,-6.24246644973755,-12.4471626281738,-4.56937170028687,255.714414147354,68.9495029164714,-322.290071157409,-0.0417335480451584,-10.5575113296509,-3.31070709228516,-23.1724464102856,31.7384479031344,-30.2913767048188,0.531338512897491,-3.49586367607117,0.400723248720169,-60.2611471223784,86.2517449521369,22.0062769868706,-0.3168103992939,-8.54416561126709,-0.564717471599579,-76.0190628961365,26.5250925757106,-24.1572845565206,-0.181783109903336,-8.53798580169678,4.74991655349731,54.3351179041244,106.683067401314,-37.8129381131877,0.89352023601532,-10.5786571502686,1.23296582698822,107.864382769214,13.4399382534316,29.9465716800436,1.21634757518768,-7.92534637451172,3.01850008964539,-22.1572344128116,17.9527338842919,-1.97593231886285,-1.8071745634079,-9.07102680206299,2.38629746437073,-6.62910968150805,9.5653631825801,-11.9917656871123
47.15,-5.40905237197876,-12.4959907531738,-4.46171236038208,258.382422640944,60.6063585434092,-323.150374464507,-0.891980230808258,-10.3932237625122,-3.17172336578369,-23.4136255125207,32.4580390680465,-30.3199337257386,0.203358560800552,-3.61569213867188,0.458977699279785,-76.5974911263773,82.6206456346289,25.6218786051519,-0.0136877708137035,-8.4254322052002,-0.774447321891785,-73.8432514945155,32.1493623288861,-25.9567764405359,-0.575509130954742,-8.9279088973999,6.28242301940918,58.9282083850937,121.887744682491,-43.8996850977067,0.773762762546539,-10.2628984451294,1.37506687641144,113.125793600091,17.7505551622176,30.2944400446615,1.35843908786774,-7.75415372848511,3.13621807098389,-22.1319370996732,19.0962202494733,-1.47909464696089,-1.75767362117767,-9.23878288269043,2.4654495716095,-4.563981922274,6.91106928195628,-12.2332991054105
47.155,-3.96604204177856,-12.3820896148682,-3.84949326515198,257.702764177014,48.1428547422125,-323.627886649761,-1.66114354133606,-10.1443471908569,-3.16685247421265,-23.5790646470494,32.9553656320826,-30.5914234999629,-0.0765122771263123,-3.73025798797607,0.524872004985809,-91.077157487535,76.9087838279898,28.5072783596454,0.277772039175034,-8.33977317810059,-1.15632522106171,-73.2149970342794,36.9697068639201,-28.4339733543782,-0.997335493564606,-9.27010822296143,6.61613893508911,57.9515254847277,138.129647660836,-49.4881185558545,0.705288648605347,-9.90569591522217,1.48324155807495,118.649729581906,21.3849637063785,31.1265312553929,1.53929686546326,-7.52210187911987,3.34135460853577,-21.5648128325087,20.226129906132,-0.982254200294588,-1.6902619600296,-9.3730936050415,2.56474590301514,-2.50030045559671,4.58266291654081,-12.9103228238678
47.16,-2.2859468460083,-12.3576402664185,-2.64768838882446,253.704070908565,40.3576275413136,-323.543028379513,-2.27740168571472,-9.94343948364258,-2.71939492225647,-24.9377292918429,32.6053320974978,-31.3198495145664,-0.317340731620789,-3.84881806373596,0.630780518054962,-104.203565298627,69.6463393061637,31.1642031637601,0.466139435768127,-8.36615180969238,-1.60595870018005,-75.5249055398752,40.4096667525999,-31.6311422161789,-0.288325935602188,-9.7476110458374,3.67903518676758,34.2039344576447,135.365333499948,-54.055063072681,0.720718860626221,-9.52293968200684,1.2576767206192,122.085492319341,23.0159633613061,31.9707972783199,1.79079473018646,-7.28089952468872,3.61631155014038,-20.0803309805617,20.7806268610685,-0.57236691760016,-1.62334549427032,-9.45407485961914,2.65634322166443,0.603344173363695,1.76535929429865,-14.1564558332172
47.165,-0.847844183444977,-12.4509267807007,-1.67057061195374,249.57639634783,39.4640338922008,-322.923147731199,-2.67816472053528,-9.7539644241333,-2.25037312507629,-26.353665072827,31.904756179235,-32.8662384936031,-0.602144658565521,-4.00881147384644,0.78995943069458,-119.100767953937,60.005260915313,34.0344740492421,0.610691726207733,-8.50982570648193,-1.93751537799835,-79.206254559107,42.8218778315841,-35.096964616151,1.42289960384369,-10.2496814727783,-0.71219664812088,3.25291857335359,120.144721387438,-55.2866861989122,0.780900418758392,-9.15457630157471,0.864122748374939,123.361385316678,23.5293818510267,32.8336960573026,2.10200262069702,-7.0615062713623,3.92048788070679,-17.901147173038,21.1469777175805,-0.253839684954866,-1.52974510192871,-9.50512599945068,2.75120687484741,4.17048490579264,-0.928798044920601,-15.7286023093877
47.17,0.301321506500244,-12.5923128128052,-1.14283895492554,245.524673490665,45.3428460127225,-321.638334506806,-2.91005086898804,-9.56150913238525,-1.80506277084351,-27.7778756279906,31.0384593811402,-35.071436784128,-0.907846570014954,-4.21308183670044,0.996274054050446,-134.879570446177,48.3925767035519,36.963214769114,0.715610563755035,-8.74498653411865,-2.11479115486145,-83.5260623411949,44.3951128691536,-38.6396949461774,3.63443899154663,-10.6186437606812,-5.74781036376953,-25.5824120645802,100.326831887998,-52.119793858155,0.888487219810486,-8.81420421600342,0.377739638090134,122.557950164609,23.3553759517315,33.6993678930884,2.46598267555237,-6.87153911590576,4.24972248077393,-15.1129683311905,21.3819942816368,0.0390507361306351,-1.40068662166595,-9.53431415557861,2.85473418235779,8.13968840561323,-3.39649469923596,-17.5506252799276
47.175,1.17292809486389,-12.5733022689819,-1.46291625499725,240.992187278201,57.4580238266268,-319.240337051485,-3.11608338356018,-9.33715534210205,-1.36423206329346,-29.481664608903,30.3483848787263,-37.4010469703847,-1.13902342319489,-4.46030902862549,1.23134291172028,-147.897323607953,36.1143008024568,39.3445158270093,0.767902553081512,-9.00296592712402,-2.08601474761963,-86.9797543252011,45.4740266259217,-41.8726522916816,4.97846651077271,-10.4239683151245,-9.7913761138916,-30.6604869577555,95.9745124054609,-41.9029646712181,1.0697466135025,-8.52940273284912,-0.0515374206006527,119.746671622988,23.3607137445679,34.5196087256098,2.87132501602173,-6.72457647323608,4.60895395278931,-11.8287948121949,21.4981706767769,0.496770917474987,-1.21730494499207,-9.55460929870605,2.97942781448364,12.5784131962457,-5.53915364328611,-19.5121429114339
47.18,1.89865803718567,-12.4665269851685,-2.31747579574585,232.734925703763,76.1448749806481,-313.952349954547,-3.4218316078186,-9.16287040710449,-1.03689324855804,-31.3928608216992,29.914968394754,-39.8998819235176,-1.08920443058014,-4.78760623931885,1.54217648506165,-156.096323668771,24.4311939252583,41.2762026073156,0.784309327602386,-9.32144737243652,-1.91600000858307,-87.982870057655,46.4791094528566,-44.5028317825539,4.19144630432129,-9.71725654602051,-12.8734254837036,-15.4661215546787,107.49747183719,-31.968591127218,1.37640964984894,-8.34612941741943,-0.473325848579407,114.94940629716,24.7315736921244,34.440392191616,3.25780439376831,-6.61247158050537,4.97125005722046,-8.37459824796383,21.6416609984078,1.34950749555065,-0.951274216175079,-9.5202465057373,3.05459237098694,17.6862813745805,-7.23199980737449,-21.5120684041906
